-1,1,-0.714286,-0.771429,-1,-1,1,0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.76,-0.2,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.760533,-0.2,1,1,-1,-1
-1,1,0.142857,-1,-1,-1,-1,0.5,0.428571,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.6,0.442623,-0.687705,-1,-1,-1
-1,1,-0.142857,-1,-1,-1,-1,0.5,0.714286,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.28,0.429508,-1,-1,-1,-1
-1,1,-0.714286,-1,1,1,-1,0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,0.573333,-0.2,-1,1,-1,-1
-1,1,-0.714286,-1,0.058824,-1,1,0.5,-1,-1,-1,-0.5,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.813867,-0.318033,1,-1,-1,-1
1,1,0.142857,-1,-1,-1,0,-0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,-0.97377,-1,-1,-1,-1
-1,1,0.428571,-1,-1,-1,-1,0.5,0.142857,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,-1,1,1,1,-1,-0.706667,-0.901639,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.760533,-0.2,1,1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.76,0.704918,1,-1,-1,-1
-1,1,-0.714286,-1,0.058824,-1,1,0.5,-1,-1,-1,-0.5,1,-1,-1,-1,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.760533,0.731148,-1,-1,-1,-1
-1,1,-0.714286,-0.885714,-1,1,-1,0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.6,0.481967,-1,-1,-1,-1
-1,1,-1,-1,0.176471,1,-1,0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,-1,-0.8928,0.731148,-1,-1,-1,-1
0,1,-0.714286,-1,-1,-1,-1,0,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,1,1,-1,-0.28,0.6,-1,-1,-1,-1
-1,1,1,-1,-1,-1,-1,0.5,-0.114286,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.280533,0.672131,-1,-1,-1,-1
0,1,-0.714286,-1,-1,-1,-1,0,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.28,-0.2,1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.280533,-0.2,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,-1,1,-1,-1,-1,0,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.066667,-0.2,0.709016,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.493333,0.6,-1,-1,-1,-1
-1,1,-0.428571,0.285714,-1,-1,-1,0.5,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.552,-0.2,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,-1,1,-1,-1,-1,0,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.280533,0.704918,-0.687705,-1,-1,-1
-1,1,0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.4928,1,-1,-1,-1,-1
-1,1,-0.428571,0.571429,-1,-1,-1,0.5,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.546667,0.180328,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.066667,1,-0.74918,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,0.733333,-0.2,-1,-1,1,-1
-1,1,-0.714286,-1,0.176471,1,-1,0.5,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.813333,-0.2,-1,-1,-1,-1
0,1,-0.714286,-1,-1,-1,-1,0,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.28,-0.2,-1,-1,-1,-1
-1,1,1,-1,-1,-1,-1,0.5,-0.114286,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,0.2,-0.2,1,-1,-1,-1
-1,1,-0.714286,-1,0.411765,1,-1,0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,-1,-0.813333,-0.934426,-1,-1,-1,-1
-1,1,-0.714286,-1,0.058824,-1,1,0.5,-1,-1,-1,-0.5,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.760533,0.731148,-0.688525,0,-1,-1
-1,1,0.142857,-1,-1,-1,0,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.92,-0.923934,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,0.573333,-0.200131,-1,-1,-1,-1
-1,1,-1,-1,-1,-1,0,-0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.76,0.731148,-1,-1,-1,-1
1,1,-0.714286,-1,0.176471,1,-1,0.5,-1,-1,-1,0,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.28,0.639344,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.279467,0.088525,-0.638934,-1,-1,-1
-1,1,-0.142857,-1,-1,-1,-1,0.5,0,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.653333,0.731148,-1,-1,-1,-1
-1,1,0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.066667,1,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0.5,1,-1,1,-1,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.760533,-0.318033,-0.687705,-1,-1,-1
-1,1,-0.714286,-1,0.411765,1,-1,0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.706667,-0.068721,-1,-1,-1,-1
1,1,-0.714286,-1,0.176471,1,-1,0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.813333,-0.2,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,-1,0.5,0.428571,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.28,0.731148,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,0,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.813333,-0.2,1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,0,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.28,0.731148,-0.590164,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,1,1,-1,-1,-1,0,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.76,-0.2,1,-1,-1,-1
-1,1,-0.714286,-1,0.058824,-1,1,0.5,-1,-1,-1,-0.5,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.760533,0.731148,-1,0,-1,-1
-1,1,-0.714286,-1,1,1,-1,0.5,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,-1,0.573867,0.311475,-1,-1,1,-1
0,1,-0.714286,-1,-1,-1,-1,0,-1,1,-1,-1,1,-1,-1,-1,0,-1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,1,1,1,-0.813333,0.6,1,-1,-1,-1
1,1,-0.714286,-1,-1,-1,1,0,-1,1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.6,-0.901639,-1,-1,-1,-1
0,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.28,0.6,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,0.573333,-0.200131,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,-1,-0.76,0.731148,-1,-1,-1,-1
-1,1,-0.714286,-1,0.647059,1,-1,0.5,-1,-1,-1,1,1,-1,-1,-1,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,0.2,-0.200131,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0.5,1,-1,1,-1,0,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.760533,-0.200131,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,0,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,0.573333,-0.2,-0.590164,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.653333,0.267016,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,0,-1,1,-1,0,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.599467,-0.2,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,0,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.8128,-0.508197,-0.74918,-1,-1,-1
0,1,-0.714286,-1,-1,-1,-1,0,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.706667,-0.934426,-1,-1,-1,-1
-1,1,-0.428571,0.285714,-1,-1,-1,0.5,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.813333,-0.2,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,0.573333,0.731148,-1,-1,-1,-1
0,1,-0.714286,-1,-1,-1,-1,0,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.813333,-0.2,1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0.5,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.600533,0.6,-0.687705,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.28,-0.934426,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.493333,-0.560656,0.709016,-1,-1,-1
1,1,-0.714286,-1,-1,-1,1,1,-1,1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.493333,0.639344,1,0,-1,-1
-1,1,1,-1,-1,-1,-1,0.5,-0.114286,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,0.2,0.672,-1,-1,1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.76,-0.2,-1,-1,-1,-1
-1,1,0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.706667,0.731148,-0.99959,-1,-1,-1
-1,1,-0.714286,-1,1,1,-1,0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,0.573333,-0.200131,-1,-1,-1,-1
0,1,-0.714286,-1,-1,-1,-1,0,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,1,-1,-1,1,1,1,-1,-0.28,-0.934426,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.760533,-0.2,1,1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,1,-1,0,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.280533,0.704918,1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.76,-0.2,1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,0,-1,1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,-1,-0.813333,0.731148,-1,-1,-1,-1
-1,1,-1,-1,-1,-1,0,-0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.9728,-0.2,1,1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0.5,1,-1,1,-1,0,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.813333,0.6,-0.687705,-1,-1,-1
1,1,0.142857,-1,-1,-1,-1,0.5,-0.142857,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,1,-1,-0.706667,0.200131,-1,-1,-1,-1
-1,1,-0.714286,-1,1,1,-1,0.5,-1,-1,-1,1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,1,0.311475,-1,-1,1,-1
-1,1,-0.428571,0.857143,-1,-1,-1,0.5,-1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.333333,-0.160656,-1,-1,-1,-1
0,1,-0.714286,-1,-1,-1,-1,0,-1,1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.493333,-0.560656,-0.74918,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0.5,1,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.813333,-0.318033,1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.28,0.731148,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,-1,0.573333,0.731148,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.92,-0.97377,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.973333,-0.2,1,1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0.5,1,-1,1,-1,0,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.813333,-0.2,1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0.5,1,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.760533,-0.318033,1,-1,-1,-1
-1,1,-0.714286,-1,0.058824,-1,1,0.5,-1,-1,-1,-0.5,1,-1,-1,-1,0,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.973333,-0.2,-0.687705,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.760533,-0.2,-1,-1,-1,1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,0.573333,-0.2,-0.687705,-1,-1,-1
1,1,-0.714286,-1,0.176471,1,-1,0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.813333,0.639344,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.28,0.731148,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.973333,0.731148,-0.687705,1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.760533,-0.2,-0.687705,0,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.6528,0.267016,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,0,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.973333,-0.219672,1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0.5,1,-1,1,-1,0,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.813333,0.6,1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0.5,1,-1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.760533,-0.200131,1,-1,-1,-1
-1,1,0.428571,1,-1,-1,-1,0.5,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.066667,0.311475,1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,0,-1,1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.6,-0.2,1,-1,-1,-1
-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,0.573333,-0.921311,-1,-1,-1,-1
-1,1,-0.428571,0.571429,-1,-1,-1,0.5,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.6,0.180328,-1,-1,-1,-1
-1,1,-0.714286,-1,0.058824,-1,1,0.5,-1,-1,-1,-0.5,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.76,0.731148,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.28,0.731148,-1,-1,-1,1
-1,1,-0.714286,-1,0.058824,-1,1,0.5,-1,-1,-1,-0.5,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.28,-0.2,-0.687705,-1,-1,-1
-1,1,-0.428571,0.571429,-1,-1,-1,0.5,-1,-1,-1,-1,1,-1,-1,-1,1,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,1,1,1,-1,0.093333,0.180328,-1,-1,0.666667,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.706667,0.704918,-0.687705,-1,-1,-1
-1,1,-1,-1,-1,-1,0,-0.5,-1,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.9728,0.731148,1,1,-1,-1
-1,1,-0.714286,-1,0.176471,1,-1,0.5,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.8128,-0.2,-1,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,0.573333,0.731148,-0.687705,-1,-1,-1
-1,1,-0.142857,-1,-1,-1,-1,0.5,0.714286,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.44,0.429508,-1,-1,-1,-1
-1,1,-0.714286,-1,-1,-1,1,-0.5,-1,-1,-1,0.5,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.760533,-0.318033,1,-1,-1,-1
-1,1,-0.142857,-1,-1,-1,-1,0.5,0.714286,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-0.653333,-0.2,-0.5,-1,-1,-1
-1,1,0.142857,-1,-1,-1,1,-0.5,-1,-1,-1,0,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,1,0.573333,0.704918,-0.687705,-1,-1,-1
-1,1,-0.142857,-1,-1,-1,-1,0.5,0,-1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-0.3872,-0.200131,-1,-1,-1,-1
